id,bizim_dogru_mu,jev_guven,bizim_kategori,jev_kategori,zorluk,eskiyebilir,coklu_dogru,hassas
75fb4ac6-a00f-4b42-8b4e-f4d88d74d7af,1,1.000,cografya,genel_kultur,1.83,0,0,0
75fd1c88-9aa4-4be3-bb8c-bf703ac8b3d0,1,1.000,spor,spor,3.34,0,0,0
7601cc3b-b427-42f3-827b-0b0cbfb87408,1,0.990,muzik,muzik,3.90,0,0,0
7606faf9-392f-4ac2-bf1b-386dbfbe9383,1,0.990,edebiyat,edebiyat,1.98,0,0,0
760b269a-84db-4d25-ae62-b2ed9920b3a7,1,1.000,bilim,bilim,1.46,0,0,0
760b4c0f-2663-4415-a67c-f6af037fb74c,1,1.000,teknoloji,teknoloji,2.58,0,0,0
761c5406-4080-4bbc-8fda-8974c60d2037,1,1.000,cografya,cografya,2.61,0,0,0
761ca836-ef79-43bd-88f4-2b4cf36b7d45,1,1.000,teknoloji,teknoloji,3.67,0,0,0
76256752-ef04-4227-ab86-e27caf43d949,1,0.990,bilim,bilim,2.06,0,0,0
7627a617-c486-4db8-accd-02cacb32bbba,1,1.000,tarih,tarih,3.29,0,0,0
762e61d4-78a6-4241-9ac4-4edb8323c325,1,1.000,bilim,bilim,2.01,0,0,0
762d9e39-d17a-4aee-abda-19d89651b80d,1,1.000,sinema,sinema,2.95,0,0,0
76300cb4-adbf-487c-a1d8-5759f75caa70,1,1.000,sanat,sanat,1.95,0,0,0
7633c5cb-f6c5-4090-8ab3-85a73c25ba20,1,1.000,sanat,sanat,1.78,0,0,0
763d46a3-6f59-4e33-a398-2a4521fe1d68,1,0.990,sinema,sinema,2.80,0,0,0
764593f0-f40c-44e0-b0b7-0a799763a5d1,0,0.310,cografya,cografya,3.30,1,0,0
764cf84e-ecbf-4ad4-bf5b-fed9259b1385,1,0.460,edebiyat,edebiyat,2.73,0,0,0
764381cf-5ce2-4f64-9c01-b10062e2a34a,1,1.000,sanat,sanat,1.64,0,0,0
764d225f-bcb0-414e-a0c9-dd2d0e9d2355,1,1.000,cografya,cografya,1.77,0,0,0
7650aa45-8329-452a-b46a-271e0b3e95b2,1,0.840,muzik,muzik,2.66,0,0,0
7656013f-ffb5-49e0-9d1c-0cb0ac941982,1,1.000,sanat,sanat,2.35,0,0,0
76581249-b87e-465e-bfa9-5772178220bc,1,1.000,cografya,cografya,2.27,1,0,0
76640fb6-1118-49df-9a85-8d364be33a61,1,1.000,tarih,tarih,3.54,0,0,0
765a2fcd-204e-4afb-8847-14a9247b32b7,1,1.000,spor,spor,1.13,0,0,0
766663e8-92f8-40f4-9ede-36a16d189dc5,1,1.000,sanat,sanat,1.53,0,0,0
767434d7-3ecd-4aed-8618-9d40d38d599a,1,1.000,spor,spor,3.18,0,0,0
766fb0d8-88f3-485b-b81c-89f7e8a5433e,1,1.000,edebiyat,edebiyat,1.93,0,0,0
76784534-4d41-44b9-8c95-c0e205bf3ca6,1,1.000,spor,spor,1.39,0,0,0
766726f8-a86b-48e3-9ae3-e50f17b11d5b,1,1.000,cografya,cografya,2.19,1,0,0
767e722e-b538-4092-9efd-2883dde51386,1,1.000,spor,bilim,2.47,0,0,0
7682c116-3d39-46db-82db-720c842f6da4,1,1.000,edebiyat,edebiyat,2.85,0,0,0
768acb3e-2804-4e76-a327-99b0fec4881b,1,1.000,teknoloji,teknoloji,2.77,0,0,0
7688e806-a953-4e06-bd46-a81b5487be20,1,1.000,muzik,muzik,1.79,0,0,0
7689058a-9fc9-4d17-bb7e-8670e6e43a82,1,1.000,muzik,muzik,3.60,0,0,0
768d77ee-c2ac-4ab8-a4aa-826dff3a14a1,1,1.000,bilim,bilim,2.06,0,0,0
76900ff7-3618-448f-8653-ac9dbbec2f4a,1,0.990,edebiyat,edebiyat,2.99,0,0,0
76a20e93-d5b0-4d5f-b492-228e887dad4f,1,0.990,sanat,genel_kultur,1.46,0,0,0
769dd522-ff13-458a-95a1-f597753c3854,1,1.000,tarih,tarih,2.55,0,0,0
76aee377-aa14-4833-87d5-16c00015a1f0,1,1.000,cografya,cografya,1.94,0,0,0
76b22d58-9504-4956-8d68-8654a7925ffb,1,1.000,muzik,muzik,1.92,0,0,0
76b32cf2-2447-49d5-8e7d-d1f1d5c8106c,1,1.000,genel_kultur,bilim,1.33,0,0,0
76b44477-0bfa-4c05-837b-051bd7b530e5,1,1.000,teknoloji,teknoloji,3.18,0,0,0
76bbab1b-b196-42f5-947f-1cd974b75bf2,1,1.000,cografya,cografya,2.00,0,0,0
76c06483-27f4-40b3-aff6-2dcb0003b83d,1,0.970,genel_kultur,genel_kultur,1.63,0,0,0
76c3d9af-6995-4661-84a6-7c292ed7b803,1,1.000,muzik,muzik,3.95,0,0,0
76cab5d6-2521-4498-a181-0f4d15c178f7,1,1.000,cografya,cografya,1.96,0,0,0
76d270d1-dfa8-40f9-83b4-9d5474110de8,1,1.000,teknoloji,teknoloji,2.49,0,0,0
76d31d2e-ea12-4a59-b5ee-fb414abfa1af,1,0.990,spor,spor,3.25,0,0,0
76d60e96-ef25-49bf-88ae-27b83c9455e7,1,1.000,sinema,sinema,3.52,0,0,0
76ee9d48-fecb-4614-9bb5-98c5b88b7e83,1,1.000,sanat,sanat,2.12,0,0,0
76e9ff2a-e18f-49b7-ac61-616b76c6eb1f,1,1.000,sanat,genel_kultur,2.32,0,0,0
76f3b94e-b5c2-4bb8-a408-61af7bce96f9,1,1.000,cografya,cografya,1.96,0,0,0
76ef974b-b653-4aa6-9c57-9151bf656852,1,1.000,teknoloji,teknoloji,2.38,0,0,0
76f5d165-1e3c-410f-b00b-0b91b7098466,1,1.000,tarih,tarih,1.97,0,0,0
76f7e816-7155-49e1-8285-b1016107a93b,1,1.000,spor,spor,2.02,0,0,0
76fd7bab-7f6a-40ed-be18-bf0f48584f2c,1,1.000,tarih,tarih,1.81,0,0,0
77049347-22df-400b-ab0c-2247a084be17,1,1.000,teknoloji,teknoloji,2.75,0,0,0
7708b01a-7ca2-4583-bdd5-ae5fcea8f446,1,1.000,sinema,edebiyat,1.45,0,0,0
771465b2-f349-4596-8354-f480fde35cd4,1,1.000,bilim,bilim,1.79,0,0,0
7715e3b1-667f-4ced-b560-893751ade9b5,1,1.000,tarih,tarih,2.68,0,0,0
77230376-a704-4d55-b0d8-3d5a5a1e861d,1,1.000,sanat,sanat,2.60,0,0,0
7724aa9c-e32e-4331-8b3e-740638bbf54b,1,1.000,cografya,cografya,2.38,0,0,0
773d6548-aef2-4d6d-87ab-b5230973c8e5,1,1.000,sinema,sinema,3.54,0,0,0
774ea136-14c7-4807-96d1-a070880c82f8,1,0.970,genel_kultur,genel_kultur,2.67,0,1,0
77519218-c5bf-4559-97cc-fd6020caa912,1,1.000,edebiyat,edebiyat,3.45,0,0,0
774f5e28-8aea-4101-b06d-889e272c1f9f,1,1.000,bilim,bilim,1.65,0,0,0
77564e9c-6ff9-4edf-8deb-305abc2b93b8,1,1.000,cografya,cografya,1.99,0,0,0
775469ae-b91c-4f72-ae47-fc941f213d5b,1,1.000,sanat,sanat,3.08,0,0,0
775b6d1f-9591-4d85-b4cb-6e0cac4140af,1,1.000,muzik,muzik,2.91,0,0,0
775d54a0-4e80-492a-bf14-e7d0de451b39,1,1.000,teknoloji,teknoloji,4.12,0,0,0
7774e492-c7be-42bc-897a-5fea3fba2449,1,1.000,edebiyat,edebiyat,2.45,0,0,0
77767fac-260a-415e-82d4-0c6cc31cc82d,1,1.000,genel_kultur,cografya,1.97,0,0,0
778b6223-f6ea-4d38-8b0e-2be36ddc499c,1,1.000,bilim,bilim,1.13,0,0,0
7786c166-75fe-4ba9-bc30-7f7a473d73c5,1,1.000,sanat,sanat,1.98,0,0,0
778cc12d-d0f4-457d-836f-dce338270ac6,1,1.000,sinema,sinema,2.06,0,0,0
778b6254-9c05-4585-a54b-b47a653e719c,1,1.000,muzik,muzik,2.05,0,0,0
778f1442-ff05-4114-b2e1-70eb7e85f6f5,1,1.000,bilim,bilim,1.93,0,0,0
77992f69-600d-49e5-bdbc-274435b410a4,1,0.920,sanat,sanat,3.24,0,0,0
779e8b8c-ce4f-44c7-aff5-dfc25de57505,1,1.000,tarih,tarih,2.47,0,0,0
77a020d0-4c79-4e91-a259-7185c87c8d9b,1,1.000,spor,spor,2.53,0,0,0
77a2b7af-77e2-4269-a89d-fc9cd465950a,1,1.000,edebiyat,edebiyat,2.85,0,0,0
77ad8aba-de69-42d7-9a92-f738ecd08893,1,1.000,sinema,sinema,1.88,0,0,0
77ae2dfd-009e-429c-a584-42fc71f6cc8b,0,0.430,spor,spor,2.31,0,0,0
77b2a150-a1d8-455e-9073-98b53a06f602,1,1.000,muzik,bilim,2.03,0,0,0
77b32477-ad8f-463b-8f32-c291b9724424,1,1.000,tarih,tarih,2.21,0,0,0
77b8a9df-5fd5-4daa-a2fc-e37b3d878378,1,1.000,sinema,sinema,2.29,0,0,0
77b8e0ee-b5b5-4e47-a66b-dfcbcf2f992e,1,1.000,genel_kultur,tarih,1.28,0,0,0
77c1e783-bfc9-4232-afcd-d163afb4c2e2,1,1.000,spor,spor,1.52,0,0,0
77c4437a-3280-4005-8bc0-2f4a94c0f086,1,0.980,genel_kultur,spor,2.25,0,0,0
77c54a9c-7b3c-489e-99ed-99113ab191c6,1,1.000,cografya,cografya,2.35,1,0,0
77c705ee-a4d6-41c1-9283-381f88c7cb14,1,0.990,muzik,muzik,2.16,0,0,0
77c9e5aa-e175-420e-9151-8b19a25f6a1f,1,1.000,cografya,cografya,2.53,0,0,0
77cd4ef2-92e0-4e77-b44b-690cc9babfb0,1,1.000,bilim,bilim,2.06,0,0,0
77d6e47c-5450-4fca-86a6-9ab9d490744d,1,1.000,sanat,sanat,1.60,0,0,0
77f8545a-cce3-49e4-9f95-6b205c0e1dc6,1,1.000,tarih,tarih,1.90,0,0,0
77f16153-b221-4744-8db0-870d42db11e1,1,1.000,tarih,tarih,1.92,0,0,1
77fb090c-6ec1-4ced-b161-83d29a0ff337,1,1.000,cografya,genel_kultur,1.90,0,0,0
7800065e-449a-48a2-9a0f-0eaa39784aca,1,1.000,genel_kultur,teknoloji,1.83,0,0,0
781f7035-fc3e-4b4a-910b-62c5eb72583f,1,1.000,sinema,sinema,1.52,0,0,0
782575b7-9b52-406e-8e8d-e50a1b8907cd,1,1.000,muzik,muzik,2.03,0,0,0
7818d995-cee3-437a-be8e-6c594125fb18,1,0.970,teknoloji,teknoloji,3.89,0,0,0
7826c55f-9794-477b-a453-b7372cae07fc,1,1.000,cografya,cografya,2.13,0,0,0
782cacd6-0987-4ba0-8eec-63f2e8629c20,1,1.000,edebiyat,edebiyat,3.44,0,0,0
782e3371-ac12-470c-bfb9-5440c8eb2834,1,1.000,teknoloji,teknoloji,3.88,0,0,0
782f09d3-3e5d-4939-9e02-aae91692bbe8,1,1.000,muzik,muzik,2.34,0,0,0
782cef1b-e5f3-4a27-a440-8cc96a526077,1,1.000,cografya,cografya,2.29,0,0,0
783c60e8-6355-4a66-affd-0d20f7b81838,1,1.000,muzik,muzik,1.75,0,0,0
7842de93-2481-428a-ae0c-1c58fd002cc2,1,1.000,sanat,tarih,3.16,0,0,0
784ad954-1871-4cc5-af3c-cb659e808f47,1,1.000,sanat,sanat,2.62,0,0,0
784daa1a-4e28-425a-a920-2a9c23b5f5d2,1,1.000,bilim,bilim,2.13,0,0,0
784c4c97-2184-42df-aac9-0fb3658b545b,1,1.000,edebiyat,edebiyat,2.72,0,0,0
784f34c0-8779-4005-8c80-91e70286ec3d,1,1.000,teknoloji,teknoloji,2.99,0,0,0
785004c6-6357-4210-b2e2-577c8c718e71,1,0.770,cografya,cografya,2.97,0,0,0
7857be0e-8aed-44c5-a3de-537e713824a6,1,1.000,cografya,cografya,2.78,0,0,0
7875a5bb-21eb-42d6-a5d7-9a5bcd830d37,1,1.000,tarih,tarih,2.95,0,0,0
7881f712-b5cf-44a4-b1bf-93f707e9d0fd,1,1.000,cografya,cografya,2.47,0,0,0
78771ade-0a5b-456e-b883-0295808f2e2e,1,0.990,genel_kultur,genel_kultur,1.78,0,0,0
7883fd55-ff99-495b-8dc3-288e93366bf6,1,1.000,bilim,bilim,1.60,0,0,0
788836a9-f833-4cbf-a3e0-473e186af330,1,0.980,edebiyat,edebiyat,3.12,0,0,0
788cbead-ea74-44b3-827d-59b3832f7d72,1,0.140,sinema,sinema,2.83,0,0,0
789ddd71-524b-4277-aa63-09fd81f98515,0,0.070,edebiyat,edebiyat,2.88,0,0,0
788d2c49-cae5-47eb-8906-b4c03d33b12f,1,0.970,bilim,bilim,1.91,0,0,0
78a2cc63-bde0-4a61-a73b-a34e9fd6bf9a,1,1.000,teknoloji,teknoloji,3.44,0,0,0
78a8cf76-3909-4b5c-b74c-2307fe07c2fc,1,1.000,teknoloji,teknoloji,2.65,0,0,0
78a9715e-152d-4e92-bb9c-f5c97017fef1,1,1.000,cografya,cografya,2.26,0,0,0
78aa1cf0-f179-4346-8ae5-77fdb5565c85,1,1.000,muzik,muzik,3.36,0,0,0
78b6e02e-1482-42cd-96c2-8f175ea33065,1,1.000,teknoloji,teknoloji,3.19,0,0,0
78aa4ca3-4a5c-4455-8909-e63e7f0b7a9a,1,1.000,sinema,sinema,2.52,0,0,0
78bbef5c-386d-47f3-b5e9-bdda1d165812,1,1.000,sanat,sanat,2.38,0,0,0
78c34c3d-3ba4-41bd-8119-bb44d43f49dc,1,0.990,sinema,sinema,3.11,0,0,0
78cceebc-5f62-498c-b403-0d5720352d22,1,1.000,edebiyat,edebiyat,2.06,0,0,0
78d46159-2514-43ce-a43d-71fabaff8dde,1,1.000,muzik,muzik,3.21,0,0,0
78ceb880-1ff0-4bee-87fc-eb6bea5c8f00,1,1.000,muzik,muzik,2.17,0,0,0
78dda7b8-a7ab-4f6a-9f28-fd0e3d829d55,1,1.000,teknoloji,teknoloji,2.07,0,0,0
78e5cb4b-68f1-46ff-aeb8-efd7643afbc4,1,1.000,bilim,bilim,2.11,0,0,0
78ea03dd-e097-4224-8afe-475b2d03e5e2,1,1.000,edebiyat,edebiyat,1.32,0,0,0
78e331db-4626-4e15-9e78-94dabfdeddd4,1,0.260,sanat,sanat,4.29,0,0,0
78f0fda0-3478-4e6a-9ab1-6fdd5ddb19c2,1,1.000,genel_kultur,sinema,2.21,0,0,0
78f30c92-55ce-4c49-b776-aec2289720b1,1,0.910,tarih,tarih,2.26,0,0,0
791f42f0-e75a-418e-ac68-79dbd851f0db,1,1.000,sanat,sanat,2.25,0,0,0
7904a593-bf6c-4d3d-b19d-0c6285b11dc8,1,1.000,genel_kultur,edebiyat,2.45,0,0,0
78f3d626-90c6-481b-a615-08043c113888,1,1.000,sanat,sanat,2.77,0,0,0
791f452e-f719-4f7d-94d9-7511a28a20fe,1,1.000,tarih,tarih,3.00,0,0,0
7923f499-0370-479e-b69e-4abbd48bdad2,1,1.000,sinema,sinema,3.03,0,0,0
79252d01-c629-4570-96c0-67a95407b12a,1,0.860,sanat,sanat,3.88,0,0,0
7926c5c9-3253-4cf9-bd0e-a6e4a85f867d,1,1.000,edebiyat,edebiyat,1.86,0,0,0
7927b9a5-08e7-4838-9185-56322788840b,1,1.000,edebiyat,genel_kultur,1.79,0,0,0
79285465-4a4d-4647-b17d-e016c884a756,1,1.000,sinema,sinema,2.87,0,0,0
793b974d-d030-4025-b1e9-994c5a2e97a6,1,1.000,teknoloji,teknoloji,3.77,0,0,0
793f96fc-3117-452d-9db6-f95f07cb27ce,1,1.000,genel_kultur,tarih,2.06,0,0,0
793b97da-e8b8-4849-9c59-cbcecdb60af0,1,1.000,genel_kultur,cografya,1.59,0,0,0
793fef80-ca25-4b49-9437-1306300c59e5,1,1.000,sinema,sinema,2.20,0,0,0
79477bea-573d-4da3-87c2-78ebba150986,1,1.000,tarih,tarih,2.02,0,0,0
7947c94b-325f-48e5-bcad-464e38fe9582,1,1.000,teknoloji,teknoloji,3.77,0,0,0
794e2423-56a5-4c6c-b8d4-ca0c167d95b1,1,1.000,cografya,cografya,2.05,0,0,0
794e77e3-3cd1-4cb5-b912-217999362a5d,1,0.940,tarih,tarih,2.79,0,0,0
79546bf7-6d3d-44a6-a704-1bdb9b86e8d3,1,0.990,bilim,bilim,1.92,0,1,0
7956fcc8-0324-496a-a807-246c98f93fcc,1,1.000,bilim,bilim,1.59,0,0,0
7962cf24-5426-4655-9c85-91b62f32e924,1,1.000,muzik,muzik,2.94,0,0,0
796bdc51-e096-4468-a06e-21b93b8de2f8,1,1.000,bilim,bilim,1.86,0,0,0
79686e00-80d8-46ad-bea0-3bd201c76831,1,1.000,sinema,sinema,2.94,0,0,0
79706d5b-078b-48de-9059-8d483847eda9,1,1.000,sinema,sinema,3.63,0,0,0
797370de-0013-4942-80ae-570aa212de6d,1,1.000,sinema,sinema,1.58,0,0,0
7974c328-e17f-4e0d-bfdd-4f8235ea4990,1,1.000,cografya,bilim,2.36,0,0,0
7987a08d-42a4-4084-a3fd-36562ced9a01,1,0.940,muzik,muzik,2.53,0,0,0
797aa9dd-4e50-45c1-b19b-73ad91eed233,1,1.000,bilim,bilim,1.99,0,0,0
798bf606-eb35-4be2-a248-a4adae19dc4b,1,1.000,genel_kultur,bilim,1.80,0,0,0
7991d052-67c8-4018-89ba-fe6def637fb7,1,1.000,spor,spor,1.71,0,0,0
7990ef9c-4a39-4e72-801f-a2418f7c26cf,1,1.000,muzik,muzik,2.26,0,0,0
799a94d1-82cc-4c91-9349-288a82e95774,1,0.980,cografya,cografya,3.07,0,0,0
79986ce4-a86b-4641-a80c-13263c9355c4,1,1.000,cografya,cografya,2.94,0,0,0
79a052be-3f84-4307-8ff9-2392a9413e87,1,1.000,genel_kultur,genel_kultur,1.68,1,0,0
79a13240-5e7d-4543-9a2b-ef0b9861411c,1,1.000,sinema,sinema,2.33,0,0,0
79a4a2f7-26c8-40b9-b990-6ad104b25f81,1,0.950,cografya,cografya,2.62,0,0,0
79adf793-f085-475b-adf6-35513b54975b,1,1.000,muzik,muzik,3.68,0,0,0
79ad55af-2955-4265-9568-746d170a46d1,1,1.000,teknoloji,teknoloji,1.87,0,0,0
79af0431-7bd5-4185-beff-008bc39d28b7,1,1.000,tarih,tarih,1.63,0,0,0
79afcdf2-3eda-4e68-9e18-ccd26670e9c4,1,1.000,teknoloji,teknoloji,2.64,0,0,0
79af6e65-06eb-4a11-a929-2ca9e9fbdc9d,1,1.000,edebiyat,edebiyat,3.15,0,0,0
79b1abea-ae2e-4750-b399-308006a77ace,1,1.000,tarih,tarih,3.58,0,0,0
79b8d60d-4968-4415-9df3-1b4acd86608a,1,1.000,tarih,tarih,2.18,0,0,0
79b1bc66-ff72-4221-94fa-c962dae1f0bf,1,1.000,teknoloji,teknoloji,2.86,0,0,0
79bcbdc5-397b-4a9a-a3f4-0c3a536a68d9,1,0.960,sanat,sanat,1.74,0,0,0
79c01cbc-9ecc-4154-826f-926ae4f3bac4,1,1.000,spor,spor,1.55,1,0,0
79c6c3da-9f36-41f3-a971-17fd01d5773e,0,0.390,muzik,muzik,1.99,0,1,0
79cac15f-11d7-4784-981d-890adccc9e42,0,0.050,edebiyat,edebiyat,4.01,0,0,0
79c8deb1-78c1-4563-924d-3a0553c0f7ab,1,0.540,spor,genel_kultur,4.31,0,0,0
79ea2a21-8f58-4b68-aeb9-ae48cb106478,1,1.000,teknoloji,teknoloji,2.04,0,0,0
79f20dd9-1079-46bf-8614-dfbe150ffe7c,1,0.990,edebiyat,edebiyat,3.05,0,0,0
7a071912-ce6c-4471-8940-7c2dd4276a74,1,1.000,genel_kultur,genel_kultur,1.25,0,0,0
7a0b9f15-1060-4df2-8448-f2e503e01b73,1,0.080,muzik,genel_kultur,3.03,0,0,0
7a0f311c-15f9-40d2-809e-f1e2304e4f75,1,1.000,edebiyat,teknoloji,1.21,0,0,0
7a1417d8-8a2e-40e3-bb9a-6b4d1e5f9e9d,1,1.000,teknoloji,teknoloji,2.69,0,0,0
7a1c8cf8-3629-4b77-b9c8-45f78d9e991b,1,1.000,sanat,sanat,1.36,0,0,0
7a2121a1-7a9d-4dec-a9a5-09fcf7bd7a28,1,1.000,cografya,teknoloji,2.29,0,0,0
7a309044-e52d-42c9-a5dd-65bca5a763a1,1,1.000,genel_kultur,bilim,1.96,0,0,0
7a48214b-d9e0-484f-b33c-e0df7eec92f3,1,0.980,cografya,cografya,2.40,0,0,0
7a4edcb1-2d04-43be-908f-9fcac0374fc7,1,1.000,bilim,bilim,1.75,0,0,0
7a5a51c2-8d45-48d8-a173-cf08f591ff60,1,1.000,bilim,bilim,1.96,0,0,0
7a6057e8-3706-4fa8-bc2b-01bfcd5a7921,1,0.320,genel_kultur,sanat,2.59,0,0,0
7a64238c-4992-4d3d-960d-971894a894d8,1,1.000,genel_kultur,genel_kultur,1.86,0,0,0
7a69b92f-8ac0-49e0-a8b6-6942f39d339d,1,1.000,tarih,tarih,1.91,0,0,0
7a6f4cde-433b-4789-a5c5-1dbb9d00b580,1,1.000,tarih,tarih,2.00,0,0,1
7a71dabf-b307-4d5e-8ab8-67aa7c5587c4,1,1.000,sanat,sanat,2.15,0,0,0
7a31cd03-1999-4adf-8fcf-8ea935bb6f13,1,1.000,genel_kultur,bilim,1.00,0,0,0
7a89dce9-2af2-4c66-a571-c3ba9ada3e8d,1,1.000,genel_kultur,genel_kultur,1.88,0,0,0
7a939b14-07eb-46db-b559-958d0817f910,1,1.000,genel_kultur,genel_kultur,2.02,0,0,0
7a98140d-ddd9-4d43-b7ca-6d4b91d89a58,1,1.000,muzik,muzik,3.56,0,0,0
7a98a4bf-9cbc-4248-a984-cbdfec809507,1,1.000,teknoloji,teknoloji,4.02,0,0,0
7aa09491-965a-459b-affd-6a5fd5e0e30f,1,1.000,edebiyat,edebiyat,2.47,0,0,0
7aa6abd2-44d5-491e-8037-10697305415c,1,0.810,sanat,sanat,4.01,0,0,0
7aae9c9f-05e5-4fa6-9859-a81d7ce45da1,1,1.000,cografya,cografya,1.48,0,0,0
7ab4bf06-0e50-4127-b524-3e7a6a8772a1,1,0.510,edebiyat,edebiyat,2.24,0,0,0
7ab45305-86df-4ba6-b46a-1421f5ef459f,0,0.900,tarih,tarih,2.34,0,1,0
7ab4c526-2ce7-4456-9a32-a0d34f366a29,1,0.990,spor,spor,2.63,0,0,0
7abc1fac-f88f-4530-867a-ba7fa07e9482,1,1.000,tarih,tarih,1.97,0,0,0
7ac0464d-7eea-4770-8096-0ef9c9472b25,1,1.000,sinema,sinema,3.48,0,0,0
7ac3e744-9554-4bee-b94a-448a6d3500cf,1,1.000,bilim,bilim,1.37,0,0,0
7ac1f068-1d6c-4095-9f07-1f3a2f19c37a,1,1.000,teknoloji,teknoloji,3.43,0,0,0
7ac9e308-16b9-4470-a7e0-2456e64f3350,1,1.000,cografya,cografya,1.77,0,0,0
7ad0b0f2-7cd6-4a1e-9c18-a1cc138b2ecd,1,1.000,spor,spor,2.79,0,0,0
7ad2036a-4413-4b41-8e62-7853b7a1bcbb,1,1.000,edebiyat,edebiyat,2.94,0,0,0
7ad4b3f8-3311-4f5b-bee2-a7339ef0f22a,1,1.000,teknoloji,teknoloji,3.06,0,0,0
7add689c-4666-4fa5-92c5-1ae2c27ff841,1,1.000,bilim,bilim,2.13,0,0,0
7ae79fb3-2040-411a-a820-fa89905e2ce8,1,1.000,tarih,genel_kultur,1.82,0,0,0
7aea5858-1dfd-454d-b040-d7469c70e8d8,1,1.000,bilim,bilim,1.66,0,0,0
7adfea42-735a-4823-b21e-ed5fac4b1a34,1,1.000,edebiyat,edebiyat,1.60,0,0,0
7af9e8c8-29cb-4268-ad00-d80e506db7d2,1,1.000,spor,spor,2.68,0,0,0
7af295d7-5382-45e6-976d-34e7c556562a,1,1.000,spor,spor,2.83,0,0,0
7b0121b7-b7f6-4d34-8e5d-ceb360b440fb,1,1.000,sanat,sanat,2.47,0,0,0
7b015cdc-4d2c-4b57-a5ed-4aa1b58f0b46,1,1.000,sanat,sanat,2.97,0,0,0
7b0346f0-b6a2-46b8-bbea-4aa7e8d3196e,1,1.000,genel_kultur,genel_kultur,2.76,0,0,0
7b073ddb-64cd-40eb-9122-13cfd7732b42,1,1.000,tarih,tarih,2.08,0,0,0
7b18878e-9694-42d2-8783-db1767774db9,1,1.000,genel_kultur,bilim,2.74,0,0,0
7b1889d4-a29b-46c8-b12b-7713ad9e5d21,1,1.000,sinema,sinema,2.92,0,0,0
7b265564-becb-46be-a81b-8a17d6bb73d7,1,1.000,cografya,bilim,2.24,0,0,0
7b3c2392-c103-43a9-925d-70e101df984b,1,1.000,sanat,sanat,2.36,0,0,0
7b3e91a5-90a4-4d22-b4b9-fe1720987d4a,1,1.000,cografya,cografya,2.01,0,0,0
7b51555e-0fa6-45d2-9341-2dbabb3bd6f0,1,1.000,tarih,tarih,1.94,0,0,0
7b4ac358-9bbf-4d35-ae99-ac58be746f0c,1,0.990,spor,spor,2.35,0,0,0
7b52d790-7181-4dc5-8262-5f5ec515d952,1,0.960,cografya,cografya,2.09,0,0,0
7b57f339-7952-4e94-a860-cd1663af276e,1,1.000,teknoloji,teknoloji,1.61,0,0,0
7b57d2f1-7b15-4cc5-863a-19991dc119ab,1,1.000,teknoloji,teknoloji,2.86,0,0,0
7b55a973-f4bc-4565-adaa-38974d17c5ce,1,1.000,teknoloji,teknoloji,3.76,0,0,0
7b5ab3e0-ea23-487f-89c8-7a7937f164e6,1,1.000,edebiyat,edebiyat,2.30,0,0,0
7b5e9b5e-98f7-4998-8dc8-6e16857db48b,1,1.000,cografya,cografya,1.29,0,0,0
7b5f7c9d-bb2d-41e7-bef3-68e277f01f6a,1,1.000,muzik,muzik,3.50,0,0,0
7b69cd08-a8a9-46c3-8b2a-752ec4c79c90,1,1.000,muzik,muzik,2.87,0,0,0
7b6feacc-ad93-4b79-9b27-20f24601ca2c,1,1.000,tarih,tarih,1.83,0,0,0
7b071cc7-e5dd-46c4-a773-329af9307cb9,1,0.990,genel_kultur,bilim,2.52,0,0,0
7b762f24-bdd3-4880-91ea-f5566c360cd1,1,1.000,muzik,muzik,2.96,0,0,0
7b79ddfa-bfd5-401b-af20-e0eba49a9bdd,1,1.000,tarih,tarih,2.01,0,0,0
7b7ae052-0c3b-492c-b95b-0729ba0c16ee,1,1.000,cografya,cografya,2.57,0,0,0
7b7f6b69-9eed-4695-80a3-079bc8d17ed6,1,1.000,sanat,sanat,2.59,0,0,0
7b805ace-bd34-4d19-840c-f105d4380939,1,1.000,genel_kultur,tarih,2.28,0,0,0
7ba345b0-b2eb-48e5-a59b-702949e970cf,1,0.980,spor,spor,2.23,0,0,0
7b8c51f1-0774-401c-83db-b418141a509f,1,1.000,sinema,sinema,2.39,0,0,0
7b85e3b8-9fac-4d16-b721-0ab00503aaf5,1,1.000,tarih,tarih,1.40,0,0,1
7bae7e45-d9fc-42d8-b551-155bd2c3ea9c,1,1.000,genel_kultur,bilim,1.29,0,0,0
7bafeeff-fb61-45ea-87be-66cdf298f2f0,1,1.000,cografya,cografya,2.68,0,0,0
7bb1dd9a-c8ff-4674-a6bf-be4ea6cfc047,1,1.000,bilim,bilim,1.48,0,0,0
7bb2fa85-60d0-4e02-80b2-75776046e0a8,1,1.000,muzik,muzik,2.89,0,0,0
7bbb3938-2963-47cf-a068-d59413593a28,1,1.000,tarih,cografya,1.17,0,0,0
7bbc15f4-09ee-4876-8346-7bb2a21b253f,1,0.870,spor,spor,2.49,0,0,0
7bbd4253-27b8-41a5-a80f-0eebb4ca2f75,1,1.000,cografya,teknoloji,1.87,0,0,0
7bc1424f-d002-4fc3-942a-2cd8ecaac843,1,1.000,cografya,cografya,3.34,0,0,0
7bc9110d-b1b3-4922-b316-72449b6105f1,1,1.000,teknoloji,teknoloji,2.03,0,0,0
